DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 23-Apr-2019,3.000000,3,,,,,10,100,10.2,6.1,29.6,17.3,33.7,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 24-Apr-2019,3.000000,6,,,,,10,100,19.4,14.3,18.4,27.6,17.3,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 25-Apr-2019,3.000000,1,,,,,10,100,43.4,3.0,7.1,32.3,8.1,2.0,2.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 26-Apr-2019,3.000000,1,,,,,10,100.000000,39.8,9.2,19.4,26.5,3.1,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 27-Apr-2019,3.000000,3,,,,,10,100,29.3,16.2,22.2,28.3,1.0,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 28-Apr-2019,3.000000,5,,,,,10,100,39.4,3.0,11.1,43.4,1.0,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 29-Apr-2019,3.000000,1,,,,,10,100,28.9,15.5,10.3,37.1,6.2,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 30-Apr-2019,3.000000,2,,,,,10,100.000000,28.6,18.4,23.5,23.5,3.1,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 01-May-2019,3.000000,2,,,,,10,100,48.0,4.1,15.3,27.6,3.1,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 02-May-2019,3.000000,5,,,,,10,100.000000,40.8,7.1,15.3,24.5,7.1,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 03-May-2019,3.000000,5,,,,,10,100,38.4,10.1,10.1,29.3,7.1,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 04-May-2019,3.000000,1,,,,,10,100.000000,43.3,8.2,10.3,29.9,5.2,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 05-May-2019,3.000000,1,,,,,10,100.000000,41.2,7.2,6.2,14.4,22.7,3.1,3.1,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 06-May-2019,4.000000,4,,,,,10,100.000000,28.9,18.6,5.2,10.3,27.8,3.1,3.1,2.1,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 07-May-2019,4.000000,2,,,,,10,100,26.8,24.7,10.3,24.7,11.3,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 08-May-2019,4.000000,5,,,,,10,100,6.1,33.3,24.2,21.2,13.1,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 09-May-2019,4.000000,2,,,,,10,100.000000,26.5,21.4,13.3,15.3,19.4,1.0,1.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 10-May-2019,4.000000,1,,,,,10,100,33,16,8,29,10,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 11-May-2019,4.000000,1,,,,,10,100,34.3,16.2,11.1,31.3,4.0,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 12-May-2019,4.000000,3,,,,,10,100,39.4,14.1,25.3,12.1,6.1,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 13-May-2019,4.000000,2,,,,,10,100,22.2,19.2,27.3,12.1,15.2,1.0,1.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 15-May-2019,4.000000,5,,,,,10,100.000000,13.3,13.3,44.9,17.3,8.2,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 16-May-2019,4.000000,4,,,,,10,100,7,35,43,11,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 17-May-2019,4.000000,4,,,,,10,100,3,31,39,20,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 18-May-2019,4.000000,5,,,,,10,100.000000,12.9,30.7,23.8,20.8,7.9,1.0,1.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 19-May-2019,4.000000,2,,,,,10,100,3.1,32.7,23.5,38.8,1.0,1.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 20-May-2019,4.000000,1,,,,,10,100,16,22,34,25,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 21-May-2019,4.000000,4,,,,,10,100.000000,5.0,31.7,37.6,17.8,4.0,1.0,1.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 22-May-2019,4.000000,1,,,,,10,100,17,28,30,20,2,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 23-May-2019,4.000000,3,,,,,10,100.000000,11.2,26.5,30.6,17.3,9.2,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 24-May-2019,4.000000,2,,,,,10,100,16.3,21.4,28.6,20.4,8.2,1.0,2.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 25-May-2019,4.000000,1,,,,,10,100,47.5,21.2,12.1,12.1,4.0,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 26-May-2019,4.000000,5,,,,,10,100,61.6,25.3,9.1,2.0,1.0,1.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 27-May-2019,4.000000,2,,,,,10,100,36.4,17.2,37.4,6.1,1.0,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 28-May-2019,4.000000,3,,,,,10,100.000000,14.3,23.5,36.7,16.3,3.1,3.1,1.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 29-May-2019,4.000000,3,,,,,10,100,7.1,3.0,24.2,29.3,22.2,10.1,2.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 30-May-2019,4.000000,3,,,,,10,100,3.0,3.0,18.2,23.2,37.4,12.1,1.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 31-May-2019,4.000000,3,,,,,10,100,22.4,11.2,10.2,26.5,11.2,14.3,3.1,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 01-Jun-2019,4.000000,5,,,,,10,100,41.4,10.1,10.1,29.3,6.1,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 02-Jun-2019,5.000000,1,,,,,10,100,27.3,30.3,23.2,14.1,3.0,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 03-Jun-2019,5.000000,1,,,,,10,100,9,38,41,9,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 05-Jun-2019,5.000000,4,,,,,10,100,23.2,8.1,11.1,6.1,33.3,13.1,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 06-Jun-2019,5.000000,2,,,,,10,100,28,18,5,8,28,10,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 07-Jun-2019,5.000000,2,,,,,10,100,19.4,17.3,18.4,6.1,26.5,11.2,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 08-Jun-2019,5.000000,4,,,,,10,100,18.4,22.4,15.3,4.1,31.6,6.1,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 09-Jun-2019,5.000000,2,,,,,10,100,25.3,10.1,15.2,21.2,20.2,6.1,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 10-Jun-2019,5.000000,6,,,,,10,100,30.9,15.5,7.2,7.2,23.7,11.3,2.1,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 12-Jun-2019,5.000000,4,,,,,10,100,2.1,10.4,17.7,19.8,32.3,16.7,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 13-Jun-2019,5.000000,2,,,,,10,100,7.2,8.2,10.3,13.4,37.1,16.5,5.2,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 14-Jun-2019,5.000000,2,,,,,10,100,5.2,9.4,19.8,22.9,30.2,11.5,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 15-Jun-2019,5.000000,1,,,,,10,100,22.2,23.2,8.1,21.2,18.2,4.0,1.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 16-Jun-2019,5.000000,1,,,,,10,100,7.3,17.7,19.8,17.7,26.0,8.3,3.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 17-Jun-2019,5.000000,3,,,,,10,100.000000,21.6,16.5,10.3,28.9,19.6,2.1,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 18-Jun-2019,5.000000,2,,,,,10,100,2.1,16.5,24.7,11.3,24.7,14.4,5.2,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 19-Jun-2019,5.000000,2,,,,,10,100.000000,4.1,10.2,11.2,8.2,49.0,11.2,3.1,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 20-Jun-2019,5.000000,2,,,,,10,100.000000,19.2,31.3,17.2,12.1,13.1,4.0,2.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 21-Jun-2019,5.000000,3,,,,,10,100,5.2,5.2,7.3,18.8,37.5,14.6,8.3,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 22-Jun-2019,5.000000,3,,,,,10,100,9.4,11.5,20.8,30.2,18.8,8.3,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 23-Jun-2019,5.000000,3,,,,,10,100.000000,3.1,6.1,43.9,37.8,6.1,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 25-Jun-2019,5.000000,3,,,,,10,100,3.1,4.1,27.8,24.7,20.6,14.4,4.1,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 26-Jun-2019,5.000000,1,,,,,10,100.000000,6.1,7.1,15.3,27.6,25.5,13.3,3.1,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 27-Jun-2019,5.000000,3,,,,,10,100,1.0,3.0,30.3,37.4,21.2,5.1,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 28-Jun-2019,6.000000,2,,,,,10,100,16.5,11.3,11.3,15.5,32.0,10.3,1.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 29-Jun-2019,6.000000,3,,,,,10,100,2.1,7.2,21.6,23.7,24.7,19.6,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 30-Jun-2019,6.000000,1,,,,,10,100,11.3,13.4,17.5,13.4,21.6,18.6,2.1,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 01-Jul-2019,6.000000,1,,,,,10,100.000000,1.0,1.0,8.2,25.5,39.8,18.4,4.1,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 02-Jul-2019,6.000000,2,,,,,10,100.000000,1.0,5.2,9.3,26.8,46.4,8.2,1.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 03-Jul-2019,6.000000,1,,,,,10,100.000000,1.0,4.2,11.5,21.9,53.1,7.3,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 05-Jul-2019,6.000000,4,,,,,10,100,1.0,8.2,14.3,12.2,43.9,16.3,3.1,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 06-Jul-2019,6.000000,4,,,,,10,100,1,1,9,29,37,16,6,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 07-Jul-2019,6.000000,5,,,,,10,100,1.0,3.0,13.1,33.3,32.3,10.1,5.1,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 08-Jul-2019,6.000000,3,,,,,10,100,1.0,5.1,22.4,25.5,34.7,8.2,3.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 09-Jul-2019,6.000000,2,,,,,10,100,1.0,4.2,15.6,20.8,31.3,20.8,6.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 10-Jul-2019,6.000000,2,,,,,10,100,1.0,8.2,25.8,17.5,24.7,15.5,4.1,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 11-Jul-2019,6.000000,1,,,,,10,100.000000,12.2,8.2,6.1,6.1,18.4,28.6,17.3,1.0,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
