Index,DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,Time Offset,Count,InitLocQ,InitTime,InitLat,InitLon,Deepest,SSTTime,SSTDepth,SSTTemp,Type,Delta,MinDepth,MaxDepth,AttenShallow,AttenDeep,TravelMetric,FoundPrevious,K,LL0,Depth0,LL1,Depth1,LL2,Depth2,LL3,Depth3,LL4,Depth4,LL5,Depth5,LL6,Depth6,LL7,Depth7,LL8,Depth8,LL9,Depth9,LL10,Depth10,LL11,Depth11
215,"47618",47618,0.500000,Transmission,MiniPAT,22-May-2019,16:42:30,4,3,,,,,424,16:00:00 22-May-2019,1,23.1,Dawn,450,16,48,,,0,,28102,77,,88,,102,,119,,134,,147,,157,,163,,169,
216,"47618",47618,0.500000,Transmission,MiniPAT,23-May-2019,04:00:00,4,3,,,,,424,14:00:00 23-May-2019,2,23.1,Dusk,450,16,48,,,0,,48638,162,,156,,148,,137,,120,,104,,87,,73,,60,
217,"47618",47618,0.500000,Transmission,MiniPAT,23-May-2019,16:40:00,4,3,,,,,240,14:00:00 23-May-2019,2,23.1,Dawn,450,16,48,,,0,,30687,71,,80,,94,,110,,126,,140,,151,,158,,165,
218,"47618",47618,0.500000,Transmission,MiniPAT,24-May-2019,03:58:45,4,5,,,,,240,16:00:00 24-May-2019,1,23.7,Dusk,450,16,48,,,0,,33951,159,,153,,146,,135,,119,,102,,84,,69,,57,
219,"47618",47618,0.500000,Transmission,MiniPAT,24-May-2019,16:41:15,4,5,,,,,192,16:00:00 24-May-2019,1,23.7,Dawn,450,16,48,,,0,,33720,61,,71,,83,,99,,118,,135,,147,,153,,158,
220,"47618",47618,0.500000,Transmission,MiniPAT,25-May-2019,03:48:45,4,5,,,,,192,16:00:00 25-May-2019,1,23.4,Dusk,600,16,48,,,0,,51336,169,,164,,156,,144,,125,,103,,85,,65,,50,
221,"47618",47618,0.500000,Transmission,MiniPAT,25-May-2019,16:41:15,4,5,,,,,88,16:00:00 25-May-2019,1,23.4,Dawn,600,16,16,,,0,,16805,71,,86,,104,,126,,145,,157,,166,,172,,176,
222,"47618",47618,0.500000,Transmission,MiniPAT,26-May-2019,03:47:30,4,12,,,,,88,14:00:00 26-May-2019,1,23.2,Dusk,600,16,16,,,0,,11357,170,,164,,156,,146,,128,,105,,83,,65,,48,
223,"47618",47618,0.500000,Transmission,MiniPAT,26-May-2019,16:46:15,4,12,,,,,120,14:00:00 26-May-2019,1,23.2,Dawn,600,16,48,,,0,,32987,70,,85,,109,,131,,147,,157,,164,,169,,172,
224,"47618",47618,0.500000,Transmission,MiniPAT,27-May-2019,03:55:00,4,12,,,,,120,10:00:00 27-May-2019,1,23.1,Dusk,600,16,48,,,0,,31185,170,,163,,153,,136,,116,,91,,74,,57,,44,
225,"47618",47618,0.500000,Transmission,MiniPAT,27-May-2019,16:42:30,4,12,,,,,216,10:00:00 27-May-2019,1,23.1,Dawn,450,16,16,,,0,,6742,56,,69,,84,,98,,115,,132,,146,,156,,163,
226,"47618",47618,0.500000,Transmission,MiniPAT,28-May-2019,03:55:00,4,12,,,,,216,11:00:00 28-May-2019,1,22.9,Dusk,600,16,48,,,0,,55882,167,,161,,151,,136,,115,,93,,72,,55,,43,
227,"47618",47618,0.500000,Transmission,MiniPAT,28-May-2019,16:32:30,4,12,,,,,280,11:00:00 28-May-2019,1,22.9,Dawn,600,16,48,,,0,,18420,52,,62,,78,,98,,119,,138,,153,,162,,168,
228,"47618",47618,0.500000,Transmission,MiniPAT,29-May-2019,03:36:15,4,6,,,,,280,09:00:00 29-May-2019,1,23.1,Dusk,750,16,48,,,0,,12154,171,,167,,161,,148,,128,,98,,74,,53,,40,
229,"47618",47618,0.500000,Transmission,MiniPAT,29-May-2019,16:30:00,4,6,,,,,240,09:00:00 29-May-2019,1,23.1,Dawn,750,48,80,,,0,,58422,48,,59,,80,,107,,133,,152,,160,,167,,172,
230,"47618",47618,0.500000,Transmission,MiniPAT,30-May-2019,03:42:30,4,7,,,,,240,09:00:00 30-May-2019,1,23.0,Dusk,750,16,80,,,0,,41665,169,,159,,142,,130,,107,,81,,60,,44,,35,
231,"47618",47618,0.500000,Transmission,MiniPAT,30-May-2019,16:38:45,4,7,,,,,152,09:00:00 30-May-2019,1,23.0,Dawn,900,16,144,,,0,,15423,48,,70,,98,,132,,148,,156,,162,,168,,170,
232,"47618",47618,0.500000,Transmission,MiniPAT,31-May-2019,04:00:00,4,5,,,,,152,13:00:00 31-May-2019,1,23.5,Dusk,600,16,80,,,0,,7899,167,,158,,142,,123,,101,,81,,62,,45,,40,
233,"47618",47618,0.500000,Transmission,MiniPAT,31-May-2019,16:28:45,4,5,,,,,160,13:00:00 31-May-2019,1,23.5,Dawn,600,16,144,,,0,,36657,47,,62,,81,,101,,123,,142,,155,,164,,170,
234,"47618",47618,0.500000,Transmission,MiniPAT,01-Jun-2019,03:55:00,5,6,,,,,160,09:00:00 01-Jun-2019,1,23.6,Dusk,600,16,48,,,0,,61170,163,,156,,144,,126,,106,,88,,67,,53,,42,
235,"47618",47618,0.500000,Transmission,MiniPAT,01-Jun-2019,16:27:30,5,6,,,,,104,09:00:00 01-Jun-2019,1,23.6,Dawn,600,16,48,,,0,,63720,45,,61,,82,,100,,120,,140,,153,,161,,167,
236,"47618",47618,0.500000,Transmission,MiniPAT,02-Jun-2019,03:58:45,5,6,,,,,104,14:00:00 02-Jun-2019,1,23.5,Dusk,600,16,48,,,0,,17885,164,,155,,141,,121,,98,,77,,61,,52,,38,
237,"47618",47618,0.500000,Transmission,MiniPAT,02-Jun-2019,16:28:45,5,6,,,,,58,14:00:00 02-Jun-2019,1,23.5,Dawn,600,16,48,,,0,,26955,46,,62,,82,,99,,123,,143,,156,,164,,169,
238,"47618",47618,0.500000,Transmission,MiniPAT,03-Jun-2019,03:53:45,5,9,,,,,58,16:00:00 03-Jun-2019,1,24.7,Dusk,600,16,48,,,0,,37790,167,,159,,148,,131,,110,,87,,66,,51,,40,
239,"47618",47618,0.500000,Transmission,MiniPAT,03-Jun-2019,16:37:30,5,9,,,,,104,16:00:00 03-Jun-2019,1,24.7,Dawn,750,16,48,,,0,,46845,59,,84,,107,,136,,150,,159,,168,,170,,170,
240,"47618",47618,0.500000,Transmission,MiniPAT,04-Jun-2019,03:52:30,5,5,,,,,104,16:00:00 04-Jun-2019,1,24.4,Dusk,600,16,48,,,0,,23194,166,,158,,149,,133,,112,,91,,72,,52,,41,
241,"47618",47618,0.500000,Transmission,MiniPAT,04-Jun-2019,16:36:15,5,5,,,,,512,16:00:00 04-Jun-2019,1,24.4,Dawn,600,16,80,,,0,,59979,50,,69,,92,,116,,137,,150,,159,,166,,169,
242,"47618",47618,0.500000,Transmission,MiniPAT,05-Jun-2019,03:51:15,5,7,,,,,512,15:00:00 05-Jun-2019,1,24.3,Dusk,600,48,112,,,0,,50256,164,,157,,147,,132,,111,,90,,69,,53,,44,
243,"47618",47618,0.500000,Transmission,MiniPAT,05-Jun-2019,16:28:45,5,7,,,,,304,15:00:00 05-Jun-2019,1,24.3,Dawn,600,16,304,,,0,,53402,45,,60,,79,,103,,123,,141,,151,,148,,166,
244,"47618",47618,0.500000,Transmission,MiniPAT,06-Jun-2019,03:57:30,5,7,,,,,240,09:00:00 06-Jun-2019,1,24.7,Dusk,600,16,80,,,0,,35441,163,,155,,143,,124,,103,,82,,62,,50,,43,
245,"47618",47618,0.500000,Transmission,MiniPAT,06-Jun-2019,16:37:30,5,7,,,,,120,09:00:00 06-Jun-2019,1,24.7,Dawn,600,16,80,,,0,,36362,60,,79,,99,,122,,141,,154,,164,,170,,174,
246,"47618",47618,0.500000,Transmission,MiniPAT,07-Jun-2019,03:58:45,5,10,,,,,120,12:00:00 07-Jun-2019,1,24.9,Dusk,600,16,48,,,0,,54038,163,,156,,143,,124,,103,,83,,63,,49,,43,
247,"47618",47618,0.500000,Transmission,MiniPAT,07-Jun-2019,16:28:45,5,10,,,,,192,12:00:00 07-Jun-2019,1,24.9,Dawn,450,16,48,,,0,,31263,48,,60,,74,,88,,104,,121,,136,,149,,157,
248,"47618",47618,0.500000,Transmission,MiniPAT,08-Jun-2019,04:03:45,5,5,,,,,192,15:00:00 08-Jun-2019,1,25.4,Dusk,450,16,48,,,0,,53711,157,,151,,143,,130,,114,,96,,80,,65,,54,
249,"47618",47618,0.500000,Transmission,MiniPAT,08-Jun-2019,16:48:45,5,5,,,,,176,15:00:00 08-Jun-2019,1,25.4,Dawn,600,16,80,,,0,,45707,70,,90,,112,,134,,147,,153,,163,,168,,172,
250,"47618",47618,0.500000,Transmission,MiniPAT,09-Jun-2019,04:08:45,5,6,,,,,176,13:00:00 09-Jun-2019,1,25.5,Dusk,450,16,16,,,0,,38377,156,,151,,139,,125,,106,,91,,76,,64,,56,
251,"47618",47618,0.500000,Transmission,MiniPAT,09-Jun-2019,16:56:15,5,6,,,,,256,13:00:00 09-Jun-2019,1,25.5,Dawn,450,16,80,,,0,,54868,83,,101,,118,,133,,146,,153,,157,,162,,167,
252,"47618",47618,0.500000,Transmission,MiniPAT,10-Jun-2019,04:08:45,5,10,,,,,256,10:00:00 10-Jun-2019,1,25.1,Dusk,450,16,48,,,0,,20139,162,,156,,145,,132,,116,,97,,81,,69,,62,
253,"47618",47618,0.500000,Transmission,MiniPAT,10-Jun-2019,16:55:00,5,10,,,,,244,10:00:00 10-Jun-2019,1,25.1,Dawn,450,16,176,,,0,,41198,85,,101,,117,,134,,148,,159,,164,,168,,172,
254,"47618",47618,0.500000,Transmission,MiniPAT,11-Jun-2019,04:22:30,5,8,,,,,244,14:00:00 11-Jun-2019,0,25.1,Dusk,300,16,80,,,0,,40311,145,,138,,128,,119,,109,,99,,88,,78,,69,
255,"47618",47618,0.500000,Transmission,MiniPAT,11-Jun-2019,16:53:45,5,8,,,,,144,14:00:00 11-Jun-2019,0,25.1,Dawn,300,16,80,,,0,,51531,72,,84,,95,,107,,119,,128,,137,,143,,148,
256,"47618",47618,0.500000,Transmission,MiniPAT,12-Jun-2019,04:05:00,5,9,,,,,144,13:00:00 12-Jun-2019,1,26.1,Dusk,450,16,80,,,0,,61469,161,,156,,150,,140,,127,,110,,92,,77,,69,
257,"47618",47618,0.500000,Transmission,MiniPAT,12-Jun-2019,16:55:00,5,9,,,,,328,13:00:00 12-Jun-2019,1,26.1,Dawn,450,48,112,,,0,,13375,81,,97,,113,,129,,143,,152,,159,,165,,167,
258,"47618",47618,0.500000,Transmission,MiniPAT,13-Jun-2019,04:20:00,5,8,,,,,328,13:00:00 13-Jun-2019,2,26.0,Dusk,300,16,80,,,0,,51622,147,,144,,135,,125,,114,,101,,89,,79,,71,
259,"47618",47618,0.500000,Transmission,MiniPAT,13-Jun-2019,16:57:30,5,8,,,,,136,13:00:00 13-Jun-2019,2,26.0,Dawn,300,16,80,,,0,,43523,83,,94,,105,,117,,128,,137,,142,,148,,152,
260,"47618",47618,0.500000,Transmission,MiniPAT,14-Jun-2019,03:37:30,5,10,,,,,136,16:00:00 14-Jun-2019,2,26.0,Dusk,600,16,48,,,0,,14133,166,,159,,153,,148,,141,,131,,115,,90,,69,
261,"47618",47618,0.500000,Transmission,MiniPAT,14-Jun-2019,17:01:15,5,10,,,,,240,16:00:00 14-Jun-2019,2,26.0,Dawn,450,16,80,,,0,,20260,91,,108,,128,,143,,154,,161,,167,,170,,173,
262,"47618",47618,0.500000,Transmission,MiniPAT,15-Jun-2019,04:08:45,5,6,,,,,240,15:00:00 15-Jun-2019,1,26.0,Dusk,450,16,48,,,0,,25915,167,,161,,153,,142,,126,,110,,98,,86,,76,
263,"47618",47618,0.500000,Transmission,MiniPAT,15-Jun-2019,17:02:30,5,6,,,,,120,15:00:00 15-Jun-2019,1,26.0,Dawn,450,16,80,,,0,,32554,100,,117,,133,,148,,159,,166,,171,,175,,178,
264,"47618",47618,0.500000,Transmission,MiniPAT,16-Jun-2019,04:07:30,5,9,,,,,120,10:00:00 16-Jun-2019,2,26.0,Dusk,450,16,80,,,0,,3402,165,,160,,151,,141,,128,,113,,98,,84,,73,
265,"47618",47618,0.500000,Transmission,MiniPAT,16-Jun-2019,17:05:00,5,9,,,,,128,10:00:00 16-Jun-2019,2,26.0,Dawn,450,16,112,,,0,,4631,100,,117,,133,,144,,154,,159,,162,,164,,166,
266,"47618",47618,0.500000,Transmission,MiniPAT,17-Jun-2019,04:02:30,5,7,,,,,128,13:00:00 17-Jun-2019,1,25.9,Dusk,450,16,80,,,0,,4842,174,,171,,164,,155,,143,,127,,109,,91,,78,
267,"47618",47618,0.500000,Transmission,MiniPAT,17-Jun-2019,16:58:45,5,7,,,,,176,13:00:00 17-Jun-2019,1,25.9,Dawn,450,16,80,,,0,,54865,92,,107,,123,,140,,154,,161,,169,,173,,175,
268,"47618",47618,0.500000,Transmission,MiniPAT,18-Jun-2019,03:51:15,5,6,,,,,176,16:00:00 18-Jun-2019,2,25.9,Dusk,600,16,112,,,0,,13810,173,,171,,166,,156,,142,,121,,99,,79,,60,
269,"47618",47618,0.500000,Transmission,MiniPAT,18-Jun-2019,17:01:15,5,6,,,,,456,16:00:00 18-Jun-2019,2,25.9,Dawn,600,16,112,,,0,,1676,94,,116,,136,,152,,158,,166,,173,,174,,177,
270,"47618",47618,0.500000,Transmission,MiniPAT,19-Jun-2019,04:12:30,5,10,,,,,456,15:00:00 19-Jun-2019,2,25.9,Dusk,450,16,80,,,0,,42441,167,,160,,149,,137,,121,,105,,89,,74,,60,
271,"47618",47618,0.500000,Transmission,MiniPAT,19-Jun-2019,17:03:45,5,10,,,,,160,15:00:00 19-Jun-2019,2,25.9,Dawn,450,16,80,,,0,,38414,93,,110,,126,,142,,153,,158,,163,,168,,174,
272,"47618",47618,0.500000,Transmission,MiniPAT,20-Jun-2019,03:45:00,5,7,,,,,160,13:00:00 20-Jun-2019,1,25.8,Dusk,600,16,48,,,0,,14952,170,,162,,156,,150,,143,,126,,100,,75,,60,
273,"47618",47618,0.500000,Transmission,MiniPAT,20-Jun-2019,16:53:45,5,7,,,,,704,13:00:00 20-Jun-2019,1,25.8,Dawn,450,16,80,,,0,,61547,81,,96,,111,,129,,146,,157,,165,,170,,174,
274,"47618",47618,0.500000,Transmission,MiniPAT,21-Jun-2019,03:55:00,5,7,,,,,704,16:00:00 21-Jun-2019,1,25.8,Dusk,600,16,80,,,0,,64516,171,,165,,149,,141,,131,,113,,91,,71,,46,
275,"47618",47618,0.500000,Transmission,MiniPAT,21-Jun-2019,16:50:00,5,7,,,,,136,16:00:00 21-Jun-2019,1,25.8,Dawn,450,16,80,,,0,,9123,72,,85,,100,,116,,132,,146,,157,,163,,167,
276,"47618",47618,0.500000,Transmission,MiniPAT,22-Jun-2019,04:11:15,5,6,,,,,136,10:00:00 22-Jun-2019,1,25.6,Dusk,450,16,80,,,0,,13840,167,,162,,154,,143,,128,,112,,96,,80,,66,
277,"47618",47618,0.500000,Transmission,MiniPAT,22-Jun-2019,16:50:00,5,6,,,,,168,10:00:00 22-Jun-2019,1,25.6,Dawn,450,16,80,,,0,,17431,73,,86,,101,,115,,132,,145,,157,,165,,170,
278,"47618",47618,0.500000,Transmission,MiniPAT,23-Jun-2019,04:02:30,5,7,,,,,168,16:00:00 23-Jun-2019,2,25.4,Dusk,600,16,48,,,0,,14306,169,,165,,158,,146,,128,,105,,86,,66,,51,
279,"47618",47618,0.500000,Transmission,MiniPAT,23-Jun-2019,16:52:30,5,7,,,,,,16:00:00 23-Jun-2019,2,25.4,Dawn,600,16,80,,,0,,54434,75,,90,,110,,132,,152,,165,,172,,177,,180,
280,"47618",47618,0.500000,Transmission,MiniPAT,24-Jun-2019,04:15:00,5,8,,,,,,12:00:00 24-Jun-2019,1,25.6,Dusk,450,16,48,,,0,,31539,167,,162,,154,,142,,126,,110,,93,,78,,64,
281,"47618",47618,0.500000,Transmission,MiniPAT,24-Jun-2019,16:52:30,5,8,,,,,168,12:00:00 24-Jun-2019,1,25.6,Dawn,600,16,48,,,0,,13693,72,,90,,111,,132,,150,,161,,168,,174,,177,
282,"47618",47618,0.500000,Transmission,MiniPAT,25-Jun-2019,04:01:15,5,9,,,,,168,16:00:00 25-Jun-2019,1,25.5,Dusk,600,16,112,,,0,,12763,170,,166,,159,,148,,132,,109,,83,,68,,52,
283,"47618",47618,0.500000,Transmission,MiniPAT,25-Jun-2019,16:46:15,5,9,,,,,200,16:00:00 25-Jun-2019,1,25.5,Dawn,750,16,80,,,0,,32721,59,,79,,102,,127,,145,,163,,169,,175,,174,
284,"47618",47618,0.500000,Transmission,MiniPAT,26-Jun-2019,03:46:15,5,6,,,,,200,10:00:00 26-Jun-2019,1,25.5,Dusk,750,16,112,,,0,,28668,179,,169,,164,,157,,144,,119,,90,,64,,45,
285,"47618",47618,0.500000,Transmission,MiniPAT,26-Jun-2019,16:52:30,5,6,,,,,160,10:00:00 26-Jun-2019,1,25.5,Dawn,750,16,80,,,0,,53574,60,,79,,108,,136,,155,,164,,168,,175,,178,
286,"47618",47618,0.500000,Transmission,MiniPAT,27-Jun-2019,04:15:00,5,10,,,,,160,15:00:00 27-Jun-2019,2,25.9,Dusk,600,16,144,,,0,,63186,168,,161,,152,,134,,115,,91,,71,,53,,41,
287,"47618",47618,0.500000,Transmission,MiniPAT,27-Jun-2019,16:42:30,5,10,,,,,240,15:00:00 27-Jun-2019,2,25.9,Dawn,600,16,48,,,0,,6310,50,,62,,81,,102,,124,,142,,154,,162,,168,
288,"47618",47618,0.500000,Transmission,MiniPAT,28-Jun-2019,04:00:00,6,5,,,,,240,11:00:00 28-Jun-2019,1,25.9,Dusk,750,16,80,,,0,,24875,175,,169,,159,,142,,122,,95,,71,,52,,46,
289,"47618",47618,0.500000,Transmission,MiniPAT,28-Jun-2019,16:53:45,6,5,,,,,136,11:00:00 28-Jun-2019,1,25.9,Dawn,750,16,80,,,0,,16868,63,,85,,112,,140,,154,,165,,172,,178,,182,
290,"47618",47618,0.500000,Transmission,MiniPAT,29-Jun-2019,04:01:15,6,4,,,,,136,11:00:00 29-Jun-2019,2,25.9,Dusk,750,16,80,,,0,,36425,169,,163,,156,,143,,118,,89,,64,,47,,35,
291,"47618",47618,0.500000,Transmission,MiniPAT,29-Jun-2019,16:50:00,6,4,,,,,256,11:00:00 29-Jun-2019,2,25.9,Dawn,750,16,80,,,0,,51774,51,,71,,101,,128,,148,,159,,164,,172,,169,
292,"47618",47618,0.500000,Transmission,MiniPAT,30-Jun-2019,03:52:30,6,3,,,,,256,10:00:00 30-Jun-2019,1,26.2,Dusk,900,48,80,,,0,,58149,173,,169,,159,,147,,121,,86,,60,,46,,39,
293,"47618",47618,0.500000,Transmission,MiniPAT,30-Jun-2019,16:52:30,6,3,,,,,232,10:00:00 30-Jun-2019,1,26.2,Dawn,900,16,176,,,0,,39520,59,,88,,124,,152,,164,,168,,167,,176,,183,
294,"47618",47618,0.500000,Transmission,MiniPAT,01-Jul-2019,04:27:30,6,6,,,,,232,10:00:00 01-Jul-2019,1,26.2,Dusk,450,16,112,,,0,,7640,160,,155,,146,,132,,115,,94,,78,,66,,54,
295,"47618",47618,0.500000,Transmission,MiniPAT,01-Jul-2019,16:57:30,6,6,,,,,208,10:00:00 01-Jul-2019,1,26.2,Dawn,600,16,144,,,0,,42083,68,,89,,111,,133,,148,,151,,165,,169,,165,
296,"47618",47618,0.500000,Transmission,MiniPAT,02-Jul-2019,04:31:15,6,8,,,,,208,13:00:00 02-Jul-2019,1,26.1,Dusk,450,16,80,,,0,,42490,163,,155,,144,,129,,112,,95,,79,,67,,59,
297,"47618",47618,0.500000,Transmission,MiniPAT,02-Jul-2019,17:01:15,6,8,,,,,136,13:00:00 02-Jul-2019,1,26.1,Dawn,450,16,48,,,0,,28786,69,,88,,106,,123,,137,,150,,156,,160,,164,
298,"47618",47618,0.500000,Transmission,MiniPAT,03-Jul-2019,04:27:30,6,9,,,,,136,15:00:00 03-Jul-2019,1,26.0,Dusk,450,16,80,,,0,,59109,160,,154,,146,,134,,119,,101,,83,,68,,55,
299,"47618",47618,0.500000,Transmission,MiniPAT,03-Jul-2019,16:53:45,6,9,,,,,208,15:00:00 03-Jul-2019,1,26.0,Dawn,450,16,48,,,0,,57624,62,,77,,91,,105,,123,,140,,152,,159,,162,
300,"47618",47618,0.500000,Transmission,MiniPAT,04-Jul-2019,04:17:30,6,9,,,,,208,16:00:00 04-Jul-2019,6,25.9,Dusk,600,16,48,,,0,,11568,168,,162,,154,,140,,120,,99,,78,,59,,48,
301,"47618",47618,0.500000,Transmission,MiniPAT,04-Jul-2019,17:02:30,6,9,,,,,192,16:00:00 04-Jul-2019,6,25.9,Dawn,600,16,80,,,0,,26943,75,,100,,122,,142,,152,,162,,169,,173,,176,
302,"47618",47618,0.500000,Transmission,MiniPAT,05-Jul-2019,04:07:30,6,10,,,,,192,13:00:00 05-Jul-2019,3,25.9,Dusk,750,16,112,,,0,,42989,174,,169,,161,,147,,122,,94,,69,,51,,47,
303,"47618",47618,0.500000,Transmission,MiniPAT,05-Jul-2019,16:46:15,6,10,,,,,184,13:00:00 05-Jul-2019,3,25.9,Dawn,600,16,48,,,0,,18352,49,,67,,86,,109,,133,,151,,161,,168,,172,
304,"47618",47618,0.500000,Transmission,MiniPAT,06-Jul-2019,04:25:00,6,7,,,,,184,18:00:00 06-Jul-2019,5,25.8,Dusk,600,16,112,,,0,,11954,167,,160,,149,,131,,107,,85,,69,,61,,47,
305,"47618",47618,0.500000,Transmission,MiniPAT,06-Jul-2019,16:50:00,6,7,,,,,368,18:00:00 06-Jul-2019,5,25.8,Dawn,450,16,48,,,0,,42628,57,,71,,86,,103,,120,,136,,149,,159,,166,
306,"47618",47618,0.500000,Transmission,MiniPAT,07-Jul-2019,04:32:30,6,9,,,,,368,16:00:00 07-Jul-2019,2,25.8,Dusk,450,16,48,,,0,,50464,154,,148,,137,,124,,109,,91,,73,,59,,51,
307,"47618",47618,0.500000,Transmission,MiniPAT,07-Jul-2019,17:01:15,6,9,,,,,128,16:00:00 07-Jul-2019,2,25.8,Dawn,450,16,48,,,0,,17387,71,,87,,105,,120,,134,,145,,153,,155,,161,
308,"47618",47618,0.500000,Transmission,MiniPAT,08-Jul-2019,04:27:30,6,5,,,,,128,16:00:00 08-Jul-2019,6,25.9,Dusk,450,16,80,,,0,,48597,164,,158,,150,,138,,122,,105,,87,,72,,61,
309,"47618",47618,0.500000,Transmission,MiniPAT,08-Jul-2019,16:57:30,6,5,,,,,144,16:00:00 08-Jul-2019,6,25.9,Dawn,450,16,80,,,0,,58624,68,,82,,99,,116,,132,,146,,155,,162,,167,
310,"47618",47618,0.500000,Transmission,MiniPAT,09-Jul-2019,04:30:00,6,7,,,,,144,18:00:00 09-Jul-2019,1,26.0,Dusk,450,16,112,,,0,,12236,160,,154,,144,,130,,116,,101,,85,,72,,64,
311,"47618",47618,0.500000,Transmission,MiniPAT,09-Jul-2019,17:05:00,6,7,,,,,504,18:00:00 09-Jul-2019,1,26.0,Dawn,450,16,80,,,0,,23068,78,,95,,114,,131,,144,,153,,161,,167,,171,
312,"47618",47618,0.500000,Transmission,MiniPAT,10-Jul-2019,04:21:15,6,3,,,,,504,11:00:00 10-Jul-2019,1,26.0,Dusk,450,16,48,,,0,,36141,163,,158,,153,,145,,133,,118,,101,,86,,74,
313,"47618",47618,0.500000,Transmission,MiniPAT,10-Jul-2019,17:13:45,6,3,Argos-3,08:52:18 11-Jul-2019,-19.6238,-166.1195,264,11:00:00 10-Jul-2019,1,26.0,Dawn,450,16,80,,,0,,22398,103,,120,,137,,149,,158,,164,,168,,172,,173,
314,"47618",47618,0.500000,Transmission,MiniPAT,11-Jul-2019,04:25:00,6,9,Argos-3,18:27:59 11-Jul-2019,-19.6048,-166.1483,264,07:00:00 11-Jul-2019,1,26.0,Dusk,450,16,48,,,0,,12590,164,,160,,153,,142,,130,,113,,95,,81,,70,
315,"47618",47618,0.500000,Transmission,MiniPAT,11-Jul-2019,17:05:00,6,9,Argos-3,18:27:59 11-Jul-2019,-19.6048,-166.1483,,07:00:00 11-Jul-2019,1,26.0,Dawn,300,16,80,,,0,,9073,88,,98,,110,,122,,134,,144,,151,,159,,165,
316,"47618",47618,0.500000,Transmission,MiniPAT,12-Jul-2019,04:33:45,6,5,Argos-3,18:27:59 11-Jul-2019,-19.6048,-166.1483,16,13:00:00 12-Jul-2019,0,25.9,Dusk,450,16,16,,,0,,44820,170,,162,,153,,139,,119,,104,,93,,86,,83,
317,"47618",47618,0.500000,Transmission,MiniPAT,12-Jul-2019,17:02:30,6,5,Argos-3,18:27:59 11-Jul-2019,-19.6048,-166.1483,16,13:00:00 12-Jul-2019,0,25.9,Dawn,450,16,16,,,0,,4138,105,,125,,143,,154,,164,,172,,174,,175,,182,
318,"47618",47618,0.500000,Transmission,MiniPAT,13-Jul-2019,04:20:00,6,6,Argos-3,08:19:03 12-Jul-2019,-19.6754,-166.1911,16,12:00:00 13-Jul-2019,0,25.5,Dusk,450,16,16,,,0,,39511,167,,161,,150,,140,,130,,112,,99,,88,,78,
319,"47618",47618,0.500000,Transmission,MiniPAT,13-Jul-2019,17:01:15,6,6,Argos-3,21:10:08 12-Jul-2019,-19.7136,-166.1834,16,12:00:00 13-Jul-2019,0,25.5,Dawn,300,16,16,,,0,,53608,97,,108,,120,,134,,146,,155,,161,,165,,168,
320,"47618",47618,0.500000,Transmission,MiniPAT,14-Jul-2019,03:52:30,6,4,Argos-3,17:11:40 13-Jul-2019,-19.7751,-166.3002,16,10:00:00 14-Jul-2019,0,25.5,Dusk,750,16,16,,,0,,8465,193,,186,,181,,172,,163,,145,,115,,95,,86,
321,"47618",47618,0.500000,Transmission,MiniPAT,14-Jul-2019,17:03:45,6,4,Argos-3,17:11:40 13-Jul-2019,-19.7751,-166.3002,,10:00:00 14-Jul-2019,0,25.5,Dawn,750,16,16,,,0,,56010,103,,134,,158,,168,,175,,180,,187,,192,,194,
